DATUM,CAS,SUM_of_MNOZSTVO
05/07/2013,825,12524.658469
05/07/2013,840,12124.347684
05/07/2013,855,12535.998734
05/07/2013,870,14358.417312
05/07/2013,885,11948.08028
05/07/2013,900,13260.066679
05/07/2013,915,15788.558804
05/07/2013,930,12923.083336
05/07/2013,945,11459.666044
05/07/2013,960,11703.252634
05/07/2013,975,11729.731352
05/07/2013,990,12235.391395
05/07/2013,1005,12069.322593
05/07/2013,1020,11539.778648
05/07/2013,1035,12440.487278
05/07/2013,1050,11875.339097
05/07/2013,1065,12166.084763
05/07/2013,1080,11543.930724
05/07/2013,1095,11542.599481
05/07/2013,1110,11857.089465
05/07/2013,1125,11886.750327
05/07/2013,1140,12185.262588
05/07/2013,1155,11514.088423
05/07/2013,1170,11410.508753
05/07/2013,1185,10855.725533
05/07/2013,1200,10362.906949
05/07/2013,1215,10354.71687
05/07/2013,1230,10516.770875
05/07/2013,1245,10605.582101
05/07/2013,1260,10583.040743
05/07/2013,1275,10604.817022
05/07/2013,1290,10578.501576
05/07/2013,1305,10673.058927
05/07/2013,1320,10401.170854
06/07/2013,-105,10372.289909
06/07/2013,-90,10228.745
06/07/2013,-75,9871.229299
06/07/2013,-60,10166.659327
06/07/2013,-45,10037.539115
06/07/2013,-30,10415.572359
06/07/2013,-15,10175.398198
06/07/2013,0,10000.649436
06/07/2013,15,9901.534055
06/07/2013,30,9629.830404
06/07/2013,45,9788.090671
06/07/2013,60,9517.782172
06/07/2013,75,9398.692622
06/07/2013,90,10053.728403
06/07/2013,105,9935.28444
06/07/2013,120,10051.397649
06/07/2013,135,9716.9498
06/07/2013,150,9994.475699
06/07/2013,165,10382.257945
06/07/2013,180,9954.942466
06/07/2013,195,9526.36891
06/07/2013,210,9679.684553
06/07/2013,225,9975.841872
06/07/2013,240,10535.27841
06/07/2013,255,10777.517595
06/07/2013,270,10435.726664
06/07/2013,285,10599.922527
06/07/2013,300,10879.409456
06/07/2013,315,12370.394045
06/07/2013,330,12095.646516
06/07/2013,345,13631.8369
06/07/2013,360,17060.671109
06/07/2013,375,13251.527127
06/07/2013,390,14338.402837
06/07/2013,405,11770.460882
06/07/2013,420,12769.215141
06/07/2013,435,13841.817158
06/07/2013,450,15584.551475
06/07/2013,465,14304.033574
06/07/2013,480,14551.490273
06/07/2013,495,13069.888396
06/07/2013,510,12918.266145
06/07/2013,525,13646.194887
06/07/2013,540,12820.115445
06/07/2013,555,21146.024317
06/07/2013,570,17459.610229
06/07/2013,585,12360.908278
06/07/2013,600,15066.142818
06/07/2013,615,16201.764325
06/07/2013,630,12349.440141
06/07/2013,645,13041.224717
06/07/2013,660,11571.014257
06/07/2013,675,13734.875063
06/07/2013,690,14599.568316
06/07/2013,705,12530.96019
06/07/2013,720,15440.735536
06/07/2013,735,10100.859036
06/07/2013,750,9362.373008
06/07/2013,765,9259.674521
06/07/2013,780,11968.26111
06/07/2013,795,10115.371569
06/07/2013,810,10936.223035
06/07/2013,825,9155.156581
06/07/2013,840,9358.395988
06/07/2013,855,9730.967249
06/07/2013,870,10885.577145
