DATUM,CAS,SUM_of_MNOZSTVO
07/07/2013,750,7620.343964
07/07/2013,765,7652.010155
07/07/2013,780,7631.172421
07/07/2013,795,7750.676343
07/07/2013,810,7807.84282
07/07/2013,825,7570.731589
07/07/2013,840,7665.636203
07/07/2013,855,7786.804059
07/07/2013,870,7699.726458
07/07/2013,885,7638.070131
07/07/2013,900,7630.004992
07/07/2013,915,7608.998994
07/07/2013,930,7607.990213
07/07/2013,945,7494.239247
07/07/2013,960,7502.51002
07/07/2013,975,7561.906096
07/07/2013,990,7547.227016
07/07/2013,1005,7550.675748
07/07/2013,1020,7542.05838
07/07/2013,1035,7668.910859
07/07/2013,1050,7459.85404
07/07/2013,1065,7454.023644
07/07/2013,1080,7387.397319
07/07/2013,1095,7511.687348
07/07/2013,1110,7554.309853
07/07/2013,1125,7513.981362
07/07/2013,1140,7482.673129
07/07/2013,1155,7636.656992
07/07/2013,1170,7474.157308
07/07/2013,1185,7542.145344
07/07/2013,1200,7540.223657
07/07/2013,1215,7809.724127
07/07/2013,1230,7517.945249
07/07/2013,1245,7525.169443
07/07/2013,1260,7534.064276
07/07/2013,1275,7701.228172
07/07/2013,1290,7594.069338
07/07/2013,1305,7442.435445
07/07/2013,1320,7484.592466
08/07/2013,-105,7619.805341
08/07/2013,-90,7640.067333
08/07/2013,-75,7670.984082
08/07/2013,-60,7677.44583
08/07/2013,-45,7679.669593
08/07/2013,-30,7633.57833
08/07/2013,-15,7783.939662
08/07/2013,0,7659.833384
08/07/2013,15,7700.91031
08/07/2013,30,7578.710959
08/07/2013,45,7542.95521
08/07/2013,60,7533.293023
08/07/2013,75,7678.377615
08/07/2013,90,7627.79223
08/07/2013,105,7657.633453
08/07/2013,120,7727.83862
08/07/2013,135,7923.571725
08/07/2013,150,7788.063923
08/07/2013,165,7775.110239
08/07/2013,180,7750.712608
08/07/2013,195,8132.983524
08/07/2013,210,8513.259425
08/07/2013,225,9103.196859
08/07/2013,240,10014.85929
08/07/2013,255,12255.873149
08/07/2013,270,13115.832681
08/07/2013,285,13892.759641
08/07/2013,300,13979.343278
08/07/2013,315,14416.53188
08/07/2013,330,14899.523959
08/07/2013,345,15190.622566
08/07/2013,360,15654.86389
08/07/2013,375,15503.86307
08/07/2013,390,15672.947927
08/07/2013,405,16068.246306
08/07/2013,420,16202.727601
08/07/2013,435,16431.513858
08/07/2013,450,16540.761332
08/07/2013,465,16355.67612
08/07/2013,480,16254.629624
08/07/2013,495,15792.221138
08/07/2013,510,15878.029444
08/07/2013,525,16013.301621
08/07/2013,540,16078.988359
08/07/2013,555,16046.552728
08/07/2013,570,16145.155774
08/07/2013,585,16517.468263
08/07/2013,600,16600.679789
08/07/2013,615,16803.656413
08/07/2013,630,16890.482863
08/07/2013,645,16593.921698
08/07/2013,660,16621.817607
08/07/2013,675,16838.692792
08/07/2013,690,16545.331234
08/07/2013,705,16008.885898
08/07/2013,720,15516.163739
08/07/2013,735,15689.20906
08/07/2013,750,15862.858972
08/07/2013,765,15664.976923
08/07/2013,780,15356.37311
08/07/2013,795,15259.783689
08/07/2013,810,14703.636004
08/07/2013,825,14492.130099
08/07/2013,840,14322.035304
08/07/2013,855,14130.820422
08/07/2013,870,13987.201865
08/07/2013,885,13835.935727
08/07/2013,900,13610.86802
08/07/2013,915,13596.108101
08/07/2013,930,13609.049702
08/07/2013,945,13274.680398
08/07/2013,960,12746.346558
08/07/2013,975,12453.078834
08/07/2013,990,12562.252276
08/07/2013,1005,12674.718515
08/07/2013,1020,13028.257604
08/07/2013,1035,13318.712708
08/07/2013,1050,12989.522352
08/07/2013,1065,13126.876965
08/07/2013,1080,12909.071799
08/07/2013,1095,12983.23495
08/07/2013,1110,12812.757596
08/07/2013,1125,12711.657108
08/07/2013,1140,12654.159622
08/07/2013,1155,12495.153074
08/07/2013,1170,12211.027633
08/07/2013,1185,11744.070397
08/07/2013,1200,11491.998165
08/07/2013,1215,11343.488756
08/07/2013,1230,11049.440372
08/07/2013,1245,11004.400913
08/07/2013,1260,10871.050336
08/07/2013,1275,10756.921888
08/07/2013,1290,10764.087853
08/07/2013,1305,10481.25373
08/07/2013,1320,10432.044178
09/07/2013,-105,10390.480008
09/07/2013,-90,10351.435024
09/07/2013,-75,10283.071966
09/07/2013,-60,10233.088726
09/07/2013,-45,10298.17338
09/07/2013,-30,9945.080927
09/07/2013,-15,9921.518478
09/07/2013,0,9695.562725
09/07/2013,15,9622.991804
09/07/2013,30,9579.595081
09/07/2013,45,9464.193083
09/07/2013,60,9556.103705
09/07/2013,75,9564.824776
09/07/2013,90,9273.245498
09/07/2013,105,9430.873145
09/07/2013,120,9814.786425
09/07/2013,135,9892.40375
09/07/2013,150,9933.785062
09/07/2013,165,9924.833362
09/07/2013,180,10114.162039
09/07/2013,195,10392.237954
09/07/2013,210,10845.111444
09/07/2013,225,11391.11561
09/07/2013,240,11925.99127
09/07/2013,255,13424.529135
09/07/2013,270,14607.960129
09/07/2013,285,15209.644232
09/07/2013,300,15869.283395
09/07/2013,315,16086.907538
09/07/2013,330,16424.914035
09/07/2013,345,16507.793784
09/07/2013,360,16654.210269
09/07/2013,375,16439.846664
09/07/2013,390,16863.093776
09/07/2013,405,17188.807555
09/07/2013,420,17414.042418
09/07/2013,435,17408.215214
09/07/2013,450,17508.91863
09/07/2013,465,17404.778262
09/07/2013,480,17065.730552
09/07/2013,495,16370.351715
09/07/2013,510,16489.0011
09/07/2013,525,16844.034976
09/07/2013,540,16975.622588
09/07/2013,555,16946.737249
09/07/2013,570,16869.683302
09/07/2013,585,17072.025511
09/07/2013,600,17519.453143
09/07/2013,615,17404.896416
09/07/2013,630,17323.923666
09/07/2013,645,17100.992155
09/07/2013,660,17632.310944
09/07/2013,675,17415.149401
09/07/2013,690,17117.009404
09/07/2013,705,16549.85242
09/07/2013,720,15815.316038
09/07/2013,735,16037.945825
09/07/2013,750,16340.175459
09/07/2013,765,16273.206788
09/07/2013,780,16138.839469
09/07/2013,795,16053.179342
09/07/2013,810,15558.745665
09/07/2013,825,15205.759584
09/07/2013,840,14921.496888
09/07/2013,855,14841.252177
09/07/2013,870,14355.41668
09/07/2013,885,14097.02267
09/07/2013,900,14144.800993
09/07/2013,915,14076.550239
09/07/2013,930,13888.422386
09/07/2013,945,13671.755303
09/07/2013,960,13055.238615
09/07/2013,975,12826.007839
09/07/2013,990,12998.052972
09/07/2013,1005,13124.186637
09/07/2013,1020,13220.353577
09/07/2013,1035,13297.829588
09/07/2013,1050,13131.929906
09/07/2013,1065,13133.467469
09/07/2013,1080,13090.398874
09/07/2013,1095,13041.178637
09/07/2013,1110,12896.98297
09/07/2013,1125,12870.933704
09/07/2013,1140,12723.481085
09/07/2013,1155,12679.907859
09/07/2013,1170,12445.515699
09/07/2013,1185,12048.312761
09/07/2013,1200,11428.95165
