DATUM,CAS,SUM_of_MNOZSTVO
08/07/2013,1065,24741.016378
08/07/2013,1080,24525.391901
08/07/2013,1095,24054.279731
08/07/2013,1110,23948.913316
08/07/2013,1125,23894.63098
08/07/2013,1140,24065.122787
08/07/2013,1155,23891.508124
08/07/2013,1170,23263.357466
08/07/2013,1185,22774.134767
08/07/2013,1200,22041.284562
08/07/2013,1215,21646.530328
08/07/2013,1230,21860.621218
08/07/2013,1245,21624.298258
08/07/2013,1260,21566.018127
08/07/2013,1275,21432.312543
08/07/2013,1290,21289.051235
08/07/2013,1305,21155.63985
08/07/2013,1320,21111.835956
09/07/2013,-105,20561.060491
09/07/2013,-90,20691.3561
09/07/2013,-75,20467.017776
09/07/2013,-60,20414.749036
09/07/2013,-45,20412.659224
09/07/2013,-30,20361.921852
09/07/2013,-15,20296.022518
09/07/2013,0,20093.67145
09/07/2013,15,19423.594608
09/07/2013,30,19610.570446
09/07/2013,45,19959.704039
09/07/2013,60,19928.993147
09/07/2013,75,20135.188665
09/07/2013,90,20095.467172
09/07/2013,105,20138.417538
09/07/2013,120,20128.304187
09/07/2013,135,20238.152617
09/07/2013,150,20206.430162
09/07/2013,165,20242.209079
09/07/2013,180,20327.065004
09/07/2013,195,20575.357469
09/07/2013,210,20331.003199
09/07/2013,225,20928.825493
09/07/2013,240,22700.368138
09/07/2013,255,25295.030921
09/07/2013,270,27213.393079
09/07/2013,285,28323.185297
09/07/2013,300,28867.312006
09/07/2013,315,29661.576405
09/07/2013,330,30081.989145
09/07/2013,345,30033.280078
09/07/2013,360,29834.898269
09/07/2013,375,29589.310132
09/07/2013,390,29828.04413
09/07/2013,405,30458.431828
09/07/2013,420,30500.25324
09/07/2013,435,30976.477055
09/07/2013,450,30859.20725
09/07/2013,465,31198.260663
09/07/2013,480,30866.206856
09/07/2013,495,29931.451474
09/07/2013,510,29472.008292
09/07/2013,525,29295.653195
09/07/2013,540,29445.985967
09/07/2013,555,30471.159713
09/07/2013,570,30572.291661
09/07/2013,585,30667.73058
09/07/2013,600,30789.849753
09/07/2013,615,30979.936585
09/07/2013,630,30847.369985
09/07/2013,645,31035.332869
09/07/2013,660,31057.614463
09/07/2013,675,30817.28145
09/07/2013,690,30318.724544
09/07/2013,705,29594.252846
09/07/2013,720,28483.587046
09/07/2013,735,28407.237186
09/07/2013,750,28392.180791
09/07/2013,765,27620.837152
09/07/2013,780,27592.536543
09/07/2013,795,27608.019329
09/07/2013,810,27663.99279
09/07/2013,825,27563.498042
09/07/2013,840,27543.665176
09/07/2013,855,27282.139762
09/07/2013,870,27221.142138
09/07/2013,885,26902.330251
09/07/2013,900,26454.063803
09/07/2013,915,26151.355519
09/07/2013,930,26165.258126
09/07/2013,945,25418.848638
09/07/2013,960,24949.902459
09/07/2013,975,25056.218916
09/07/2013,990,25174.80334
09/07/2013,1005,25551.023867
09/07/2013,1020,25718.466635
09/07/2013,1035,25447.022937
09/07/2013,1050,25347.001629
09/07/2013,1065,24861.106958
09/07/2013,1080,24536.594249
09/07/2013,1095,24469.013548
09/07/2013,1110,24419.214343
09/07/2013,1125,24004.043992
09/07/2013,1140,23875.165615
09/07/2013,1155,23813.21518
09/07/2013,1170,23594.711639
09/07/2013,1185,23118.035999
09/07/2013,1200,21864.696417
09/07/2013,1215,21668.872309
09/07/2013,1230,21966.946933
09/07/2013,1245,21716.425497
09/07/2013,1260,21668.628399
09/07/2013,1275,21353.466867
09/07/2013,1290,21241.518781
09/07/2013,1305,21369.398636
09/07/2013,1320,21256.67658
10/07/2013,-105,20703.600041
10/07/2013,-90,20724.273564
10/07/2013,-75,20756.245308
10/07/2013,-60,20615.003289
10/07/2013,-45,20602.024089
10/07/2013,-30,20659.449844
10/07/2013,-15,20371.740754
10/07/2013,0,20154.072905
10/07/2013,15,19835.670211
10/07/2013,30,19669.718599
10/07/2013,45,20401.61616
10/07/2013,60,20220.525683
10/07/2013,75,20378.429089
10/07/2013,90,20325.718218
10/07/2013,105,20378.188654
10/07/2013,120,20350.254977
10/07/2013,135,20394.354112
10/07/2013,150,20608.046521
10/07/2013,165,20369.532643
10/07/2013,180,20446.943587
10/07/2013,195,20780.528874
