DATUM,CAS,SUM_of_MNOZSTVO
08/07/2013,-15,7262.981217
08/07/2013,0,7232.3241
08/07/2013,15,7220.642451
08/07/2013,30,7229.415775
08/07/2013,45,7081.35461
08/07/2013,60,7052.007758
08/07/2013,75,7229.51952
08/07/2013,90,7371.258913
08/07/2013,105,7645.535163
08/07/2013,120,7568.854289
08/07/2013,135,7633.080336
08/07/2013,150,7498.314566
08/07/2013,165,7386.811808
08/07/2013,180,7362.102863
08/07/2013,195,7510.739918
08/07/2013,210,7788.366264
08/07/2013,225,8382.357066
08/07/2013,240,9490.281502
08/07/2013,255,10395.547177
08/07/2013,270,10912.282728
08/07/2013,285,11451.504036
08/07/2013,300,11914.095398
08/07/2013,315,12130.775462
08/07/2013,330,12439.997511
08/07/2013,345,12680.510577
08/07/2013,360,12994.246898
08/07/2013,375,13255.83135
08/07/2013,390,13488.353848
08/07/2013,405,13771.663608
08/07/2013,420,13850.207262
08/07/2013,435,13788.234992
08/07/2013,450,13983.091146
08/07/2013,465,13952.567763
08/07/2013,480,14013.418024
08/07/2013,495,14108.86968
08/07/2013,510,14234.098859
08/07/2013,525,14039.610875
08/07/2013,540,14077.972985
08/07/2013,555,14087.384332
08/07/2013,570,14217.054872
08/07/2013,585,14404.427018
08/07/2013,600,14289.88958
08/07/2013,615,14226.977581
08/07/2013,630,14330.044333
08/07/2013,645,14320.748823
08/07/2013,660,14178.544593
08/07/2013,675,14487.793108
08/07/2013,690,14329.434562
08/07/2013,705,14379.990842
08/07/2013,720,14366.390604
08/07/2013,735,14415.281538
08/07/2013,750,14343.821609
08/07/2013,765,14048.994162
08/07/2013,780,14131.311335
08/07/2013,795,13826.027387
08/07/2013,810,13454.598243
08/07/2013,825,13345.645999
08/07/2013,840,13042.26956
08/07/2013,855,12919.976431
08/07/2013,870,12707.119845
08/07/2013,885,12608.267135
08/07/2013,900,12416.155926
08/07/2013,915,12107.893256
08/07/2013,930,12166.317473
08/07/2013,945,12133.614359
08/07/2013,960,11840.268431
08/07/2013,975,11696.21256
08/07/2013,990,11708.552141
08/07/2013,1005,11765.502121
08/07/2013,1020,11675.73318
08/07/2013,1035,11593.210665
08/07/2013,1050,11475.002598
08/07/2013,1065,11550.672686
08/07/2013,1080,11518.538682
08/07/2013,1095,11348.218997
08/07/2013,1110,11083.055995
08/07/2013,1125,11198.001866
08/07/2013,1140,11192.836873
08/07/2013,1155,11040.00606
08/07/2013,1170,10785.006652
08/07/2013,1185,10491.758883
08/07/2013,1200,10430.602205
08/07/2013,1215,10297.696564
08/07/2013,1230,10195.407661
08/07/2013,1245,9987.717584
08/07/2013,1260,9810.182349
08/07/2013,1275,9695.57222
08/07/2013,1290,9793.386979
08/07/2013,1305,9799.282775
08/07/2013,1320,9668.094962
09/07/2013,-105,9625.216647
09/07/2013,-90,9439.054515
09/07/2013,-75,9442.196557
09/07/2013,-60,9469.897204
09/07/2013,-45,9419.493929
09/07/2013,-30,9353.350142
09/07/2013,-15,9271.087257
09/07/2013,0,9330.807767
09/07/2013,15,9141.373041
09/07/2013,30,9069.281572
09/07/2013,45,8961.211481
09/07/2013,60,9047.728902
09/07/2013,75,9131.002025
09/07/2013,90,9230.285849
09/07/2013,105,9178.126648
09/07/2013,120,9117.092683
09/07/2013,135,8875.774673
09/07/2013,150,8859.803806
09/07/2013,165,8885.902186
09/07/2013,180,8882.354466
09/07/2013,195,8984.280727
09/07/2013,210,9345.737016
09/07/2013,225,9819.640554
09/07/2013,240,10430.209253
09/07/2013,255,11163.417079
09/07/2013,270,11579.358504
09/07/2013,285,11965.69799
09/07/2013,300,12450.780573
09/07/2013,315,12593.296135
09/07/2013,330,12694.010777
09/07/2013,345,12788.462566
09/07/2013,360,13316.416076
09/07/2013,375,13630.599704
09/07/2013,390,13766.627152
09/07/2013,405,14009.75456
09/07/2013,420,14339.405039
09/07/2013,435,14428.995244
09/07/2013,450,14491.941651
09/07/2013,465,14357.97518
09/07/2013,480,14333.426085
09/07/2013,495,14452.107422
09/07/2013,510,14572.292299
09/07/2013,525,14312.640001
09/07/2013,540,14391.689919
09/07/2013,555,14333.959744
09/07/2013,570,14370.250031
09/07/2013,585,14311.064045
09/07/2013,600,14517.164599
09/07/2013,615,14417.30054
09/07/2013,630,14545.393643
09/07/2013,645,14783.233637
09/07/2013,660,14887.757755
09/07/2013,675,14865.510097
09/07/2013,690,14565.066261
