09/07/2013,915,106254.01384
09/07/2013,930,103862.72568
09/07/2013,945,102926.09468
09/07/2013,960,101713.56726
09/07/2013,975,100103.16448
09/07/2013,990,99538.129644
09/07/2013,1005,101097.68331
09/07/2013,1020,100969.03916
09/07/2013,1035,100433.9508
09/07/2013,1050,99666.734233
09/07/2013,1065,100094.59331
09/07/2013,1080,100043.72376
09/07/2013,1095,100617.89559
09/07/2013,1110,100324.76407
09/07/2013,1125,100738.50822
09/07/2013,1140,100248.68769
09/07/2013,1155,99285.420757
09/07/2013,1170,97475.290898
09/07/2013,1185,94308.351307
09/07/2013,1200,91198.264454
09/07/2013,1215,90970.42576
09/07/2013,1230,92084.212703
09/07/2013,1245,92464.916909
09/07/2013,1260,92422.322442
09/07/2013,1275,92003.692207
09/07/2013,1290,91373.090102
09/07/2013,1305,91776.542363
09/07/2013,1320,90146.854326
10/07/2013,-105,87958.158767
10/07/2013,-90,88710.011299
10/07/2013,-75,87388.611022
10/07/2013,-60,88348.445186
10/07/2013,-45,87931.808296
10/07/2013,-30,88035.190621
10/07/2013,-15,87606.327457
10/07/2013,0,86075.096995
10/07/2013,15,82795.640759
10/07/2013,30,82228.708328
10/07/2013,45,83795.609441
10/07/2013,60,83101.764731
10/07/2013,75,83480.36342
10/07/2013,90,82028.028173
10/07/2013,105,83838.153517
10/07/2013,120,84766.09325
10/07/2013,135,84819.65694
10/07/2013,150,84272.809568
10/07/2013,165,84517.248888
10/07/2013,180,83433.277114
10/07/2013,195,83073.085118
10/07/2013,210,83066.710614
10/07/2013,225,83863.090901
10/07/2013,240,86058.82912
10/07/2013,255,93499.591368
10/07/2013,270,97015.904623
10/07/2013,285,100976.23087
10/07/2013,300,102591.3925
10/07/2013,315,105530.70131
10/07/2013,330,107646.88781
10/07/2013,345,108541.88762
10/07/2013,360,109377.65525
10/07/2013,375,109227.03025
10/07/2013,390,109976.77652
10/07/2013,405,110084.37971
10/07/2013,420,113525.13445
10/07/2013,435,114512.79145
10/07/2013,450,115029.5521
10/07/2013,465,114330.56837
10/07/2013,480,112442.17369
10/07/2013,495,106494.12597
10/07/2013,510,105055.62358
10/07/2013,525,107395.96149
10/07/2013,540,107443.50754
10/07/2013,555,106455.31235
10/07/2013,570,107314.27495
10/07/2013,585,110377.26193
10/07/2013,600,112081.33385
10/07/2013,615,112226.46978
10/07/2013,630,114013.21517
10/07/2013,645,114384.21984
